folder,inner_folder,method,R,rooting_match
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MV,17,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,OG,17,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,RAND,17,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MP,18,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MV,18,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,OG,18,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,RAND,18,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MP,19,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MV,19,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,OG,19,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,RAND,19,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MP,20,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MV,20,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,OG,20,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,RAND,20,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MP,1,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MV,1,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,OG,1,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,RAND,1,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MP,2,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MV,2,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,OG,2,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,RAND,2,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MP,3,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MV,3,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,OG,3,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,RAND,3,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MP,4,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MV,4,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,OG,4,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,RAND,4,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MP,5,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MV,5,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,OG,5,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,RAND,5,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MP,6,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MV,6,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,OG,6,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,RAND,6,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MP,7,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MV,7,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,OG,7,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,RAND,7,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MP,8,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MV,8,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,OG,8,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,RAND,8,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MP,9,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MV,9,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,OG,9,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,RAND,9,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MP,10,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MV,10,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,OG,10,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,RAND,10,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MP,11,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MV,11,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,OG,11,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,RAND,11,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MP,12,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MV,12,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,OG,12,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,RAND,12,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MP,13,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MV,13,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,OG,13,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,RAND,13,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MP,14,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MV,14,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,OG,14,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,RAND,14,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MP,15,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MV,15,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,OG,15,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,RAND,15,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MP,16,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MV,16,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,OG,16,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,RAND,16,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MP,17,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MV,17,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,OG,17,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,RAND,17,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MP,18,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MV,18,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,OG,18,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,RAND,18,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MP,19,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MV,19,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,OG,19,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,RAND,19,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MP,20,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MV,20,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,OG,20,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,RAND,20,1
15-taxon,100gene-100bp/estimated-genetrees,MP,1,1
15-taxon,100gene-100bp/estimated-genetrees,MV,1,1
15-taxon,100gene-100bp/estimated-genetrees,OG,1,1
15-taxon,100gene-100bp/estimated-genetrees,RAND,1,1
15-taxon,100gene-100bp/estimated-genetrees,MP,2,1
15-taxon,100gene-100bp/estimated-genetrees,MV,2,1
15-taxon,100gene-100bp/estimated-genetrees,OG,2,1
15-taxon,100gene-100bp/estimated-genetrees,RAND,2,1
15-taxon,100gene-100bp/estimated-genetrees,MP,3,1
15-taxon,100gene-100bp/estimated-genetrees,MV,3,1
15-taxon,100gene-100bp/estimated-genetrees,OG,3,1
15-taxon,100gene-100bp/estimated-genetrees,RAND,3,1
15-taxon,100gene-100bp/estimated-genetrees,MP,4,1
15-taxon,100gene-100bp/estimated-genetrees,MV,4,1
15-taxon,100gene-100bp/estimated-genetrees,OG,4,1
15-taxon,100gene-100bp/estimated-genetrees,RAND,4,1
15-taxon,100gene-100bp/estimated-genetrees,MP,5,1
15-taxon,100gene-100bp/estimated-genetrees,MV,5,1
15-taxon,100gene-100bp/estimated-genetrees,OG,5,1
15-taxon,100gene-100bp/estimated-genetrees,RAND,5,1
15-taxon,100gene-100bp/estimated-genetrees,MP,6,1
15-taxon,100gene-100bp/estimated-genetrees,MV,6,1
15-taxon,100gene-100bp/estimated-genetrees,OG,6,1
15-taxon,100gene-100bp/estimated-genetrees,RAND,6,1
15-taxon,100gene-100bp/estimated-genetrees,MP,7,1
15-taxon,100gene-100bp/estimated-genetrees,MV,7,1
15-taxon,100gene-100bp/estimated-genetrees,OG,7,1
15-taxon,100gene-100bp/estimated-genetrees,RAND,7,1
15-taxon,100gene-100bp/estimated-genetrees,MP,8,1
15-taxon,100gene-100bp/estimated-genetrees,MV,8,1
15-taxon,100gene-100bp/estimated-genetrees,OG,8,1
15-taxon,100gene-100bp/estimated-genetrees,RAND,8,1
15-taxon,100gene-100bp/estimated-genetrees,MP,9,1
15-taxon,100gene-100bp/estimated-genetrees,MV,9,1
15-taxon,100gene-100bp/estimated-genetrees,OG,9,1
15-taxon,100gene-100bp/estimated-genetrees,RAND,9,1
15-taxon,100gene-100bp/estimated-genetrees,MP,10,1
15-taxon,100gene-100bp/estimated-genetrees,MV,10,1
15-taxon,100gene-100bp/estimated-genetrees,OG,10,1
15-taxon,100gene-100bp/estimated-genetrees,RAND,10,1
15-taxon,100gene-1000bp/estimated-genetrees,MP,1,1
15-taxon,100gene-1000bp/estimated-genetrees,MV,1,1
15-taxon,100gene-1000bp/estimated-genetrees,OG,1,1
15-taxon,100gene-1000bp/estimated-genetrees,RAND,1,1
15-taxon,100gene-1000bp/estimated-genetrees,MP,2,1
15-taxon,100gene-1000bp/estimated-genetrees,MV,2,1
15-taxon,100gene-1000bp/estimated-genetrees,OG,2,1
15-taxon,100gene-1000bp/estimated-genetrees,RAND,2,1
15-taxon,100gene-1000bp/estimated-genetrees,MP,3,1
15-taxon,100gene-1000bp/estimated-genetrees,MV,3,1
15-taxon,100gene-1000bp/estimated-genetrees,OG,3,1
15-taxon,100gene-1000bp/estimated-genetrees,RAND,3,1
15-taxon,100gene-1000bp/estimated-genetrees,MP,4,1
15-taxon,100gene-1000bp/estimated-genetrees,MV,4,1
15-taxon,100gene-1000bp/estimated-genetrees,OG,4,1
15-taxon,100gene-1000bp/estimated-genetrees,RAND,4,1
15-taxon,100gene-1000bp/estimated-genetrees,MP,5,1
15-taxon,100gene-1000bp/estimated-genetrees,MV,5,1
15-taxon,100gene-1000bp/estimated-genetrees,OG,5,1
15-taxon,100gene-1000bp/estimated-genetrees,RAND,5,1
15-taxon,100gene-1000bp/estimated-genetrees,MP,6,1
15-taxon,100gene-1000bp/estimated-genetrees,MV,6,1
15-taxon,100gene-1000bp/estimated-genetrees,OG,6,1
15-taxon,100gene-1000bp/estimated-genetrees,RAND,6,1
15-taxon,100gene-1000bp/estimated-genetrees,MP,7,1
15-taxon,100gene-1000bp/estimated-genetrees,MV,7,1
15-taxon,100gene-1000bp/estimated-genetrees,OG,7,1
15-taxon,100gene-1000bp/estimated-genetrees,RAND,7,1
15-taxon,100gene-1000bp/estimated-genetrees,MP,8,1
15-taxon,100gene-1000bp/estimated-genetrees,MV,8,1
15-taxon,100gene-1000bp/estimated-genetrees,OG,8,1
15-taxon,100gene-1000bp/estimated-genetrees,RAND,8,1
15-taxon,100gene-1000bp/estimated-genetrees,MP,9,1
15-taxon,100gene-1000bp/estimated-genetrees,MV,9,1
15-taxon,100gene-1000bp/estimated-genetrees,OG,9,1
15-taxon,100gene-1000bp/estimated-genetrees,RAND,9,1
15-taxon,100gene-1000bp/estimated-genetrees,MP,10,1
15-taxon,100gene-1000bp/estimated-genetrees,MV,10,1
15-taxon,100gene-1000bp/estimated-genetrees,OG,10,1
15-taxon,100gene-1000bp/estimated-genetrees,RAND,10,1
15-taxon,100gene-true,MP,1,1
15-taxon,100gene-true,MV,1,1
15-taxon,100gene-true,OG,1,1
15-taxon,100gene-true,RAND,1,1
15-taxon,100gene-true,MP,2,1
15-taxon,100gene-true,MV,2,1
15-taxon,100gene-true,OG,2,1
15-taxon,100gene-true,RAND,2,1
15-taxon,100gene-true,MP,3,1
15-taxon,100gene-true,MV,3,1
15-taxon,100gene-true,OG,3,1
15-taxon,100gene-true,RAND,3,1
15-taxon,100gene-true,MP,4,1
15-taxon,100gene-true,MV,4,1
15-taxon,100gene-true,OG,4,1
15-taxon,100gene-true,RAND,4,1
15-taxon,100gene-true,MP,5,1
15-taxon,100gene-true,MV,5,1
15-taxon,100gene-true,OG,5,1
15-taxon,100gene-true,RAND,5,1
15-taxon,100gene-true,MP,6,1
15-taxon,100gene-true,MV,6,1
15-taxon,100gene-true,OG,6,1
15-taxon,100gene-true,RAND,6,1
15-taxon,100gene-true,MP,7,1
15-taxon,100gene-true,MV,7,1
15-taxon,100gene-true,OG,7,1
15-taxon,100gene-true,RAND,7,1
15-taxon,100gene-true,MP,8,1
15-taxon,100gene-true,MV,8,1
15-taxon,100gene-true,OG,8,1
15-taxon,100gene-true,RAND,8,1
15-taxon,100gene-true,MP,9,1
15-taxon,100gene-true,MV,9,1
15-taxon,100gene-true,OG,9,1
15-taxon,100gene-true,RAND,9,1
15-taxon,100gene-true,MP,10,1
15-taxon,100gene-true,MV,10,1
15-taxon,100gene-true,OG,10,1
15-taxon,100gene-true,RAND,10,1
15-taxon,1000gene-100bp/estimated-genetrees,MP,1,1
15-taxon,1000gene-100bp/estimated-genetrees,MV,1,1
15-taxon,1000gene-100bp/estimated-genetrees,OG,1,1
15-taxon,1000gene-100bp/estimated-genetrees,RAND,1,1
15-taxon,1000gene-100bp/estimated-genetrees,MP,2,1
15-taxon,1000gene-100bp/estimated-genetrees,MV,2,1
15-taxon,1000gene-100bp/estimated-genetrees,OG,2,1
15-taxon,1000gene-100bp/estimated-genetrees,RAND,2,1
15-taxon,1000gene-100bp/estimated-genetrees,MP,3,1
15-taxon,1000gene-100bp/estimated-genetrees,MV,3,1
15-taxon,1000gene-100bp/estimated-genetrees,OG,3,1
15-taxon,1000gene-100bp/estimated-genetrees,RAND,3,1
15-taxon,1000gene-100bp/estimated-genetrees,MP,4,1
15-taxon,1000gene-100bp/estimated-genetrees,MV,4,1
15-taxon,1000gene-100bp/estimated-genetrees,OG,4,1
15-taxon,1000gene-100bp/estimated-genetrees,RAND,4,1
15-taxon,1000gene-100bp/estimated-genetrees,MP,5,1
15-taxon,1000gene-100bp/estimated-genetrees,MV,5,1
15-taxon,1000gene-100bp/estimated-genetrees,OG,5,1
15-taxon,1000gene-100bp/estimated-genetrees,RAND,5,1
15-taxon,1000gene-100bp/estimated-genetrees,MP,6,1
15-taxon,1000gene-100bp/estimated-genetrees,MV,6,1
15-taxon,1000gene-100bp/estimated-genetrees,OG,6,1
15-taxon,1000gene-100bp/estimated-genetrees,RAND,6,1
15-taxon,1000gene-100bp/estimated-genetrees,MP,7,1
15-taxon,1000gene-100bp/estimated-genetrees,MV,7,1
15-taxon,1000gene-100bp/estimated-genetrees,OG,7,1
15-taxon,1000gene-100bp/estimated-genetrees,RAND,7,1
15-taxon,1000gene-100bp/estimated-genetrees,MP,8,1
15-taxon,1000gene-100bp/estimated-genetrees,MV,8,1
15-taxon,1000gene-100bp/estimated-genetrees,OG,8,1
15-taxon,1000gene-100bp/estimated-genetrees,RAND,8,1
15-taxon,1000gene-100bp/estimated-genetrees,MP,9,1
15-taxon,1000gene-100bp/estimated-genetrees,MV,9,1
15-taxon,1000gene-100bp/estimated-genetrees,OG,9,1
15-taxon,1000gene-100bp/estimated-genetrees,RAND,9,1
15-taxon,1000gene-100bp/estimated-genetrees,MP,10,1
15-taxon,1000gene-100bp/estimated-genetrees,MV,10,1
15-taxon,1000gene-100bp/estimated-genetrees,OG,10,1
15-taxon,1000gene-100bp/estimated-genetrees,RAND,10,1
15-taxon,1000gene-1000bp/estimated-genetrees,MP,1,1
15-taxon,1000gene-1000bp/estimated-genetrees,MV,1,1
15-taxon,1000gene-1000bp/estimated-genetrees,OG,1,1
15-taxon,1000gene-1000bp/estimated-genetrees,RAND,1,1
15-taxon,1000gene-1000bp/estimated-genetrees,MP,2,1
15-taxon,1000gene-1000bp/estimated-genetrees,MV,2,1
15-taxon,1000gene-1000bp/estimated-genetrees,OG,2,1
15-taxon,1000gene-1000bp/estimated-genetrees,RAND,2,1
15-taxon,1000gene-1000bp/estimated-genetrees,MP,3,1
15-taxon,1000gene-1000bp/estimated-genetrees,MV,3,1
15-taxon,1000gene-1000bp/estimated-genetrees,OG,3,1
15-taxon,1000gene-1000bp/estimated-genetrees,RAND,3,1
15-taxon,1000gene-1000bp/estimated-genetrees,MP,4,1
15-taxon,1000gene-1000bp/estimated-genetrees,MV,4,1
15-taxon,1000gene-1000bp/estimated-genetrees,OG,4,1
15-taxon,1000gene-1000bp/estimated-genetrees,RAND,4,1
15-taxon,1000gene-1000bp/estimated-genetrees,MP,5,1
15-taxon,1000gene-1000bp/estimated-genetrees,MV,5,1
15-taxon,1000gene-1000bp/estimated-genetrees,OG,5,1
15-taxon,1000gene-1000bp/estimated-genetrees,RAND,5,1
15-taxon,1000gene-1000bp/estimated-genetrees,MP,6,1
15-taxon,1000gene-1000bp/estimated-genetrees,MV,6,1
15-taxon,1000gene-1000bp/estimated-genetrees,OG,6,1
15-taxon,1000gene-1000bp/estimated-genetrees,RAND,6,1
15-taxon,1000gene-1000bp/estimated-genetrees,MP,7,1
15-taxon,1000gene-1000bp/estimated-genetrees,MV,7,1
15-taxon,1000gene-1000bp/estimated-genetrees,OG,7,1
15-taxon,1000gene-1000bp/estimated-genetrees,RAND,7,1
15-taxon,1000gene-1000bp/estimated-genetrees,MP,8,1
15-taxon,1000gene-1000bp/estimated-genetrees,MV,8,1
15-taxon,1000gene-1000bp/estimated-genetrees,OG,8,1
15-taxon,1000gene-1000bp/estimated-genetrees,RAND,8,1
15-taxon,1000gene-1000bp/estimated-genetrees,MP,9,1
15-taxon,1000gene-1000bp/estimated-genetrees,MV,9,1
15-taxon,1000gene-1000bp/estimated-genetrees,OG,9,1
15-taxon,1000gene-1000bp/estimated-genetrees,RAND,9,1
15-taxon,1000gene-1000bp/estimated-genetrees,MP,10,1
15-taxon,1000gene-1000bp/estimated-genetrees,MV,10,1
15-taxon,1000gene-1000bp/estimated-genetrees,OG,10,1
15-taxon,1000gene-1000bp/estimated-genetrees,RAND,10,1
15-taxon,1000gene-true,MP,1,1
15-taxon,1000gene-true,MV,1,1
15-taxon,1000gene-true,OG,1,1
15-taxon,1000gene-true,RAND,1,1
15-taxon,1000gene-true,MP,2,1
15-taxon,1000gene-true,MV,2,1
15-taxon,1000gene-true,OG,2,1
15-taxon,1000gene-true,RAND,2,1
15-taxon,1000gene-true,MP,3,1
15-taxon,1000gene-true,MV,3,1
15-taxon,1000gene-true,OG,3,1
15-taxon,1000gene-true,RAND,3,1
15-taxon,1000gene-true,MP,4,1
15-taxon,1000gene-true,MV,4,1
15-taxon,1000gene-true,OG,4,1
15-taxon,1000gene-true,RAND,4,1
15-taxon,1000gene-true,MP,5,1
15-taxon,1000gene-true,MV,5,1
15-taxon,1000gene-true,OG,5,1
15-taxon,1000gene-true,RAND,5,1
15-taxon,1000gene-true,MP,6,1
15-taxon,1000gene-true,MV,6,1
15-taxon,1000gene-true,OG,6,1
15-taxon,1000gene-true,RAND,6,1
15-taxon,1000gene-true,MP,7,1
15-taxon,1000gene-true,MV,7,1
15-taxon,1000gene-true,OG,7,1
15-taxon,1000gene-true,RAND,7,1
15-taxon,1000gene-true,MP,8,1
15-taxon,1000gene-true,MV,8,1
15-taxon,1000gene-true,OG,8,1
15-taxon,1000gene-true,RAND,8,1
15-taxon,1000gene-true,MP,9,1
15-taxon,1000gene-true,MV,9,1
15-taxon,1000gene-true,OG,9,1
15-taxon,1000gene-true,RAND,9,1
15-taxon,1000gene-true,MP,10,1
15-taxon,1000gene-true,MV,10,1
15-taxon,1000gene-true,OG,10,1
15-taxon,1000gene-true,RAND,10,1
48-taxon,0.5X-1000-500,MP,1,1
48-taxon,0.5X-1000-500,MP,2,1
48-taxon,0.5X-1000-500,MP,3,1
48-taxon,0.5X-1000-500,MP,4,1
48-taxon,0.5X-1000-500,MP,5,1
48-taxon,0.5X-1000-500,MP,6,1
48-taxon,0.5X-1000-500,MP,7,1
48-taxon,0.5X-1000-500,MP,8,1
48-taxon,0.5X-1000-500,MP,9,1
48-taxon,0.5X-1000-500,MP,10,1
48-taxon,0.5X-1000-500,MP,11,1
48-taxon,0.5X-1000-500,MP,12,1
48-taxon,0.5X-1000-500,MP,13,1
48-taxon,0.5X-1000-500,MP,14,1
48-taxon,0.5X-1000-500,MP,15,1
48-taxon,0.5X-1000-500,MP,16,1
48-taxon,0.5X-1000-500,MP,17,1
48-taxon,0.5X-1000-500,MP,18,1
48-taxon,0.5X-1000-500,MP,19,1
48-taxon,0.5X-1000-500,MP,20,1
48-taxon,1X-25-500,MP,1,1
48-taxon,1X-25-500,MP,2,1
48-taxon,1X-25-500,MP,3,1
48-taxon,1X-25-500,MP,4,1
48-taxon,1X-25-500,MP,5,1
48-taxon,1X-25-500,MP,6,1
48-taxon,1X-25-500,MP,7,1
48-taxon,1X-25-500,MP,8,1
48-taxon,1X-25-500,MP,9,1
48-taxon,1X-25-500,MP,10,1
48-taxon,1X-25-500,MP,11,1
48-taxon,1X-25-500,MP,12,1
48-taxon,1X-25-500,MP,13,1
48-taxon,1X-25-500,MP,14,1
48-taxon,1X-25-500,MP,15,1
48-taxon,1X-25-500,MP,16,1
48-taxon,1X-25-500,MP,17,1
48-taxon,1X-25-500,MP,18,1
48-taxon,1X-25-500,MP,19,1
48-taxon,1X-25-500,MP,20,1
48-taxon,1X-50-500,MP,1,1
48-taxon,1X-50-500,MP,2,1
48-taxon,1X-50-500,MP,3,1
48-taxon,1X-50-500,MP,4,1
48-taxon,1X-50-500,MP,5,1
48-taxon,1X-50-500,MP,6,1
48-taxon,1X-50-500,MP,7,1
48-taxon,1X-50-500,MP,8,1
48-taxon,1X-50-500,MP,9,1
48-taxon,1X-50-500,MP,10,1
48-taxon,1X-50-500,MP,11,1
48-taxon,1X-50-500,MP,12,1
48-taxon,1X-50-500,MP,13,1
48-taxon,1X-50-500,MP,14,1
48-taxon,1X-50-500,MP,15,1
48-taxon,1X-50-500,MP,16,1
48-taxon,1X-50-500,MP,17,1
48-taxon,1X-50-500,MP,18,1
48-taxon,1X-50-500,MP,19,1
48-taxon,1X-50-500,MP,20,1
48-taxon,1X-100-500,MP,1,1
48-taxon,1X-100-500,MP,2,1
48-taxon,1X-100-500,MP,3,1
48-taxon,1X-100-500,MP,4,1
48-taxon,1X-100-500,MP,5,1
48-taxon,1X-100-500,MP,6,1
48-taxon,1X-100-500,MP,7,1
48-taxon,1X-100-500,MP,8,1
48-taxon,1X-100-500,MP,9,1
48-taxon,1X-100-500,MP,10,1
48-taxon,1X-100-500,MP,11,1
48-taxon,1X-100-500,MP,12,1
48-taxon,1X-100-500,MP,13,1
48-taxon,1X-100-500,MP,14,1
48-taxon,1X-100-500,MP,15,1
48-taxon,1X-100-500,MP,16,1
48-taxon,1X-100-500,MP,17,1
48-taxon,1X-100-500,MP,18,1
48-taxon,1X-100-500,MP,19,1
48-taxon,1X-100-500,MP,20,1
48-taxon,1X-200-500,MP,1,1
48-taxon,1X-200-500,MP,2,1
48-taxon,1X-200-500,MP,3,1
48-taxon,1X-200-500,MP,4,1
48-taxon,1X-200-500,MP,5,1
48-taxon,1X-200-500,MP,6,1
48-taxon,1X-200-500,MP,7,1
48-taxon,1X-200-500,MP,8,1
48-taxon,1X-200-500,MP,9,1
48-taxon,1X-200-500,MP,10,1
48-taxon,1X-200-500,MP,11,1
48-taxon,1X-200-500,MP,12,1
48-taxon,1X-200-500,MP,13,1
48-taxon,1X-200-500,MP,14,1
48-taxon,1X-200-500,MP,15,1
48-taxon,1X-200-500,MP,16,1
48-taxon,1X-200-500,MP,17,1
48-taxon,1X-200-500,MP,18,1
48-taxon,1X-200-500,MP,19,1
48-taxon,1X-200-500,MP,20,1
48-taxon,1X-500-500,MP,1,1
48-taxon,1X-500-500,MP,2,1
48-taxon,1X-500-500,MP,3,1
48-taxon,1X-500-500,MP,4,1
48-taxon,1X-500-500,MP,5,1
48-taxon,1X-500-500,MP,6,1
48-taxon,1X-500-500,MP,7,1
48-taxon,1X-500-500,MP,8,1
48-taxon,1X-500-500,MP,9,1
48-taxon,1X-500-500,MP,10,1
48-taxon,1X-500-500,MP,11,1
48-taxon,1X-500-500,MP,12,1
48-taxon,1X-500-500,MP,13,1
48-taxon,1X-500-500,MP,14,1
48-taxon,1X-500-500,MP,15,1
48-taxon,1X-500-500,MP,16,1
48-taxon,1X-500-500,MP,17,1
48-taxon,1X-500-500,MP,18,1
48-taxon,1X-500-500,MP,19,1
48-taxon,1X-500-500,MP,20,1
48-taxon,1X-1000-500,MP,1,1
48-taxon,1X-1000-500,MP,2,1
48-taxon,1X-1000-500,MP,3,1
48-taxon,1X-1000-500,MP,4,1
48-taxon,1X-1000-500,MP,5,1
48-taxon,1X-1000-500,MP,6,1
48-taxon,1X-1000-500,MP,7,1
48-taxon,1X-1000-500,MP,8,1
48-taxon,1X-1000-500,MP,9,1
48-taxon,1X-1000-500,MP,10,1
48-taxon,1X-1000-500,MP,11,1
48-taxon,1X-1000-500,MP,12,1
48-taxon,1X-1000-500,MP,13,1
48-taxon,1X-1000-500,MP,14,1
48-taxon,1X-1000-500,MP,15,1
48-taxon,1X-1000-500,MP,16,1
48-taxon,1X-1000-500,MP,17,1
48-taxon,1X-1000-500,MP,18,1
48-taxon,1X-1000-500,MP,19,1
48-taxon,1X-1000-500,MP,20,1
48-taxon,2X-1000-500,MP,1,1
48-taxon,2X-1000-500,MP,2,1
48-taxon,2X-1000-500,MP,3,1
48-taxon,2X-1000-500,MP,4,1
48-taxon,2X-1000-500,MP,5,1
48-taxon,2X-1000-500,MP,6,1
48-taxon,2X-1000-500,MP,7,1
48-taxon,2X-1000-500,MP,8,1
48-taxon,2X-1000-500,MP,9,1
48-taxon,2X-1000-500,MP,10,1
48-taxon,2X-1000-500,MP,11,1
48-taxon,2X-1000-500,MP,12,1
48-taxon,2X-1000-500,MP,13,1
48-taxon,2X-1000-500,MP,14,1
48-taxon,2X-1000-500,MP,15,1
48-taxon,2X-1000-500,MP,16,1
48-taxon,2X-1000-500,MP,17,1
48-taxon,2X-1000-500,MP,18,1
48-taxon,2X-1000-500,MP,19,1
48-taxon,2X-1000-500,MP,20,1
