folder,inner_folder,average_diff

11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,0.224483

11-taxon,estimated_Xgenes_strongILS/estimated_15genes_strongILS,0.238182

11-taxon,estimated_Xgenes_strongILS/estimated_25genes_strongILS,0.497274

11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,0.620207

11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,0.730782

15-taxon,100gene-100bp,2.222928

15-taxon,100gene-1000bp,1.915884

15-taxon,100gene-true,1.553241

15-taxon,1000gene-100bp,0.177374

15-taxon,1000gene-1000bp,0.124849

15-taxon,1000gene-true,0.133599

37-taxon,noscale.25g.500b,0.936802

37-taxon,noscale.50g.500b,1.328837

37-taxon,noscale.100g.500b,1.833932

37-taxon,noscale.200g.250b,3.717157

37-taxon,noscale.200g.500b,2.919783

37-taxon,noscale.200g.1000b,2.342145

37-taxon,noscale.200g.1500b,2.176295

37-taxon,noscale.200g.true,2.148741

37-taxon,noscale.400g.500b,4.569619

37-taxon,noscale.800g.500b,8.207601

37-taxon,scale2d.200g.500b,4.112214

37-taxon,scale2u.200g.500b,1.937458

48-taxon,0.5X-1000-500,143.678752

48-taxon,1X-25-500,3.103822

48-taxon,1X-50-500,3.378168

48-taxon,1X-100-500,5.354406

48-taxon,1X-200-500,9.405997

48-taxon,1X-500-500,29.520843

48-taxon,1X-1000-500,90.994619

48-taxon,2X-1000-500,100.024310

