folder,inner_folder,average_rf

11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,0.293750

11-taxon,estimated_Xgenes_strongILS/estimated_15genes_strongILS,0.131250

11-taxon,estimated_Xgenes_strongILS/estimated_25genes_strongILS,0.100000

11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,0.056250

11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,0.043750

15-taxon,100gene-100bp,0.308333

15-taxon,100gene-1000bp,0.075000

15-taxon,100gene-true,0.000000

15-taxon,1000gene-100bp,0.000000

15-taxon,1000gene-1000bp,0.000000

15-taxon,1000gene-true,0.000000

37-taxon,noscale.25g.500b,0.113235

37-taxon,noscale.50g.500b,0.075000

37-taxon,noscale.100g.500b,0.070588

37-taxon,noscale.200g.250b,0.063235

37-taxon,noscale.200g.500b,0.038235

37-taxon,noscale.200g.1000b,0.022059

37-taxon,noscale.200g.1500b,0.017647

37-taxon,noscale.200g.true,0.013235

37-taxon,noscale.400g.500b,0.014706

37-taxon,noscale.800g.500b,0.007353

37-taxon,scale2d.200g.500b,0.048529

37-taxon,scale2u.200g.500b,0.025000

48-taxon,0.5X-1000-500,0.131111

48-taxon,1X-25-500,0.326667

48-taxon,1X-50-500,0.283333

48-taxon,1X-100-500,0.252222

48-taxon,1X-200-500,0.194444

48-taxon,1X-500-500,0.123333

48-taxon,1X-1000-500,0.000000

48-taxon,2X-1000-500,0.043333

